Time,turbineStress.stress.inStress,turbineStress.stress.outStress,simpleGenerator.summary.P_el,GW_CWS1_Valve_Ramp_Cold_HT_out3.y,PI_feedwaterPump.y,quadruple2.p,PTarget.y,gain.y,gain1.y
1540.0,4.1479458e-13,4.1479458e-13,619700540.0,0.02,14928142.0,255.01607,1.0,10.714286,0.00033333333
1540.0,0.0,0.0,619700540.0,0.02,14928142.0,255.01607,1.0,10.714286,0.00033333333
1550.0,4.1479382e-13,0.0,619717060.0,0.02,14928346.0,255.01987,1.0,10.714286,0.00033333333
1550.0,4.1479382e-13,0.0,619717060.0,0.02,14928346.0,255.01987,1.0,10.714286,0.00033333333
1560.0,0.0,0.0,619732860.0,0.02,14928544.0,255.02348,1.0,10.714286,0.00033333333
1560.0,0.0,0.0,619732860.0,0.02,14928544.0,255.02348,1.0,10.714286,0.00033333333
1570.0,0.0,0.0,619748700.0,0.02,14928741.0,255.02707,1.0,10.714286,0.00033333333
1570.0,0.0,0.0,619748700.0,0.02,14928741.0,255.02707,1.0,10.714286,0.00033333333
1580.0,4.147917e-13,0.0,619763200.0,0.02,14928926.0,255.03038,1.0,10.714286,0.00033333333
1580.0,4.147917e-13,0.0,619763200.0,0.02,14928926.0,255.03038,1.0,10.714286,0.00033333333
1590.0,0.0,0.0,619777500.0,0.02,14929110.0,255.03363,1.0,10.714286,0.00033333333
1590.0,0.0,0.0,619777500.0,0.02,14929110.0,255.03363,1.0,10.714286,0.00033333333
1600.0,0.0,0.0,619791800.0,0.02,14929294.0,255.0369,1.0,10.714286,0.00033333333
1600.0,0.0,0.0,619791800.0,0.02,14929294.0,255.0369,1.0,10.714286,0.00033333333
1610.0,4.1478978e-13,0.0,619806140.0,0.02,14929477.0,255.04015,1.0,10.714286,0.00033333333
1610.0,4.1478978e-13,0.0,619806140.0,0.02,14929477.0,255.04015,1.0,10.714286,0.00033333333
1620.0,4.147892e-13,0.0,619819460.0,0.02,14929650.0,255.04318,1.0,10.714286,0.00033333333
1620.0,4.147892e-13,0.0,619819460.0,0.02,14929650.0,255.04318,1.0,10.714286,0.00033333333
1630.0,4.147886e-13,0.0,619832500.0,0.02,14929820.0,255.04616,1.0,10.714286,0.00033333333
1630.0,4.147886e-13,0.0,619832500.0,0.02,14929820.0,255.04616,1.0,10.714286,0.00033333333
1640.0,4.1478802e-13,0.0,619845500.0,0.02,14929990.0,255.04913,1.0,10.714286,0.00033333333
1640.0,4.1478802e-13,0.0,619845500.0,0.02,14929990.0,255.04913,1.0,10.714286,0.00033333333
1650.0,1.2443623e-12,0.0,619858400.0,0.02,14930159.0,255.0521,1.0,10.714286,0.00033333333
1650.0,1.2443623e-12,0.0,619858400.0,0.02,14930159.0,255.0521,1.0,10.714286,0.00033333333
1660.0,8.295738e-13,0.0,619870140.0,0.02,14930314.0,255.0548,1.0,10.714286,0.00033333333
1660.0,8.295738e-13,0.0,619870140.0,0.02,14930314.0,255.0548,1.0,10.714286,0.00033333333
1670.0,4.147864e-13,4.147864e-13,619881900.0,0.02,14930468.0,255.05751,1.0,10.714286,0.00033333333
1670.0,4.147864e-13,4.147864e-13,619881900.0,0.02,14930468.0,255.05751,1.0,10.714286,0.00033333333
1680.0,4.1478585e-13,0.0,619893600.0,0.02,14930623.0,255.06021,1.0,10.714286,0.00033333333
1680.0,4.1478585e-13,0.0,619893600.0,0.02,14930623.0,255.06021,1.0,10.714286,0.00033333333
1690.0,8.2957073e-13,0.0,619904900.0,0.02,14930772.0,255.06282,1.0,10.714286,0.00033333333
1690.0,8.2957073e-13,0.0,619904900.0,0.02,14930772.0,255.06282,1.0,10.714286,0.00033333333
1700.0,4.1478488e-13,0.0,619915400.0,0.02,14930910.0,255.06528,1.0,10.714286,0.00033333333
1700.0,4.1478488e-13,0.0,619915400.0,0.02,14930910.0,255.06528,1.0,10.714286,0.00033333333
1710.0,4.1478442e-13,0.0,619925900.0,0.02,14931049.0,255.06773,1.0,10.714286,0.00033333333
1710.0,4.1478442e-13,0.0,619925900.0,0.02,14931049.0,255.06773,1.0,10.714286,0.00033333333
1720.0,4.1478396e-13,0.0,619936400.0,0.02,14931188.0,255.07019,1.0,10.714286,0.00033333333
1720.0,4.1478396e-13,0.0,619936400.0,0.02,14931188.0,255.07019,1.0,10.714286,0.00033333333
1730.0,4.147835e-13,0.0,619946560.0,0.02,14931322.0,255.07257,1.0,10.714286,0.00033333333
1730.0,4.147835e-13,0.0,619946560.0,0.02,14931322.0,255.07257,1.0,10.714286,0.00033333333
1740.0,8.295661e-13,0.0,619956350.0,0.02,14931451.0,255.07486,1.0,10.714286,0.00033333333
1740.0,8.295661e-13,0.0,619956350.0,0.02,14931451.0,255.07486,1.0,10.714286,0.00033333333
1750.0,4.1478263e-13,0.0,619965950.0,0.02,14931577.0,255.07712,1.0,10.714286,0.00033333333
1750.0,4.1478263e-13,0.0,619965950.0,0.02,14931577.0,255.07712,1.0,10.714286,0.00033333333
1760.0,1.2443466e-12,0.0,619975300.0,0.02,14931699.0,255.07932,1.0,10.714286,0.00033333333
1760.0,1.2443466e-12,0.0,619975300.0,0.02,14931699.0,255.07932,1.0,10.714286,0.00033333333
1770.0,0.0,0.0,619984400.0,0.02,14931819.0,255.08147,1.0,10.714286,0.00033333333
1770.0,0.0,0.0,619984400.0,0.02,14931819.0,255.08147,1.0,10.714286,0.00033333333
1780.0,0.0,0.0,619993300.0,0.02,14931935.0,255.08357,1.0,10.714286,0.00033333333
1780.0,0.0,0.0,619993300.0,0.02,14931935.0,255.08357,1.0,10.714286,0.00033333333
1790.0,8.29562e-13,0.0,620001900.0,0.02,14932048.0,255.08562,1.0,10.714286,0.00033333333
1790.0,8.29562e-13,0.0,620001900.0,0.02,14932048.0,255.08562,1.0,10.714286,0.00033333333
1800.0,0.0,0.0,620010300.0,0.02,14932158.0,255.08762,1.0,10.714286,0.00033333333
1800.0,0.0,0.0,620010300.0,0.02,14932158.0,255.08762,1.0,10.714286,0.00033333333
1810.0,4.1478027e-13,0.0,620018400.0,0.02,14932264.0,255.08954,1.0,10.714286,0.00033333333
1810.0,4.1478027e-13,0.0,620018400.0,0.02,14932264.0,255.08954,1.0,10.714286,0.00033333333
1820.0,1.2443397e-12,0.0,620026240.0,0.02,14932365.0,255.09142,1.0,10.714286,0.00033333333
1820.0,1.2443397e-12,0.0,620026240.0,0.02,14932365.0,255.09142,1.0,10.714286,0.00033333333
1830.0,4.1477957e-13,0.0,620033860.0,0.02,14932464.0,255.09323,1.0,10.714286,0.00033333333
1830.0,4.1477957e-13,0.0,620033860.0,0.02,14932464.0,255.09323,1.0,10.714286,0.00033333333
1840.0,4.1477924e-13,0.0,620041200.0,0.02,14932559.0,255.09499,1.0,10.714286,0.00033333333
1840.0,4.1477924e-13,0.0,620041200.0,0.02,14932559.0,255.09499,1.0,10.714286,0.00033333333
1850.0,1.2443368e-12,0.0,620048300.0,0.02,14932651.0,255.09668,1.0,10.714286,0.00033333333
1850.0,1.2443368e-12,0.0,620048300.0,0.02,14932651.0,255.09668,1.0,10.714286,0.00033333333
1860.0,1.2443358e-12,0.0,620055230.0,0.02,14932739.0,255.09833,1.0,10.714286,0.00033333333
1860.0,1.2443358e-12,0.0,620055230.0,0.02,14932739.0,255.09833,1.0,10.714286,0.00033333333
1870.0,4.147783e-13,0.0,620061950.0,0.02,14932825.0,255.09993,1.0,10.714286,0.00033333333
1870.0,4.147783e-13,0.0,620061950.0,0.02,14932825.0,255.09993,1.0,10.714286,0.00033333333
1880.0,8.29556e-13,0.0,620068500.0,0.02,14932908.0,255.10149,1.0,10.714286,0.00033333333
1880.0,8.29556e-13,0.0,620068500.0,0.02,14932908.0,255.10149,1.0,10.714286,0.00033333333
1890.0,0.0,0.0,620074800.0,0.02,14932989.0,255.103,1.0,10.714286,0.00033333333
1890.0,0.0,0.0,620074800.0,0.02,14932989.0,255.103,1.0,10.714286,0.00033333333
1900.0,4.1477742e-13,0.0,620080900.0,0.02,14933067.0,255.10446,1.0,10.714286,0.00033333333
1900.0,4.1477742e-13,0.0,620080900.0,0.02,14933067.0,255.10446,1.0,10.714286,0.00033333333
1910.0,0.0,0.0,620086850.0,0.02,14933142.0,255.10587,1.0,10.714286,0.00033333333
1910.0,0.0,0.0,620086850.0,0.02,14933142.0,255.10587,1.0,10.714286,0.00033333333
1920.0,0.0,0.0,620092540.0,0.02,14933214.0,255.10722,1.0,10.714286,0.00033333333
1920.0,0.0,0.0,620092540.0,0.02,14933214.0,255.10722,1.0,10.714286,0.00033333333
1930.0,4.1477664e-13,0.0,620098050.0,0.02,14933283.0,255.10854,1.0,10.714286,0.00033333333
1930.0,4.1477664e-13,0.0,620098050.0,0.02,14933283.0,255.10854,1.0,10.714286,0.00033333333
1940.0,1.2443292e-12,0.0,620103500.0,0.02,14933352.0,255.10983,1.0,10.714286,0.00033333333
1940.0,1.2443292e-12,0.0,620103500.0,0.02,14933352.0,255.10983,1.0,10.714286,0.00033333333
1950.0,0.0,0.0,620108800.0,0.02,14933419.0,255.11108,1.0,10.714286,0.00033333333
1950.0,0.0,0.0,620108800.0,0.02,14933419.0,255.11108,1.0,10.714286,0.00033333333
1960.0,4.1477593e-13,0.0,620113900.0,0.02,14933484.0,255.11229,1.0,10.714286,0.00033333333
1960.0,4.1477593e-13,0.0,620113900.0,0.02,14933484.0,255.11229,1.0,10.714286,0.00033333333
1970.0,4.147757e-13,0.0,620118900.0,0.02,14933546.0,255.11346,1.0,10.714286,0.00033333333
1970.0,4.147757e-13,0.0,620118900.0,0.02,14933546.0,255.11346,1.0,10.714286,0.00033333333
1980.0,4.1477547e-13,0.0,620123700.0,0.02,14933606.0,255.1146,1.0,10.714286,0.00033333333
1980.0,4.1477547e-13,0.0,620123700.0,0.02,14933606.0,255.1146,1.0,10.714286,0.00033333333
1990.0,8.295505e-13,0.0,620128300.0,0.02,14933664.0,255.11568,1.0,10.714286,0.00033333333
1990.0,8.295505e-13,0.0,620128300.0,0.02,14933664.0,255.11568,1.0,10.714286,0.00033333333
2000.0,0.0,0.0,620132860.0,0.02,14933721.0,255.11673,1.0,10.714286,0.00033333333
2000.0,0.0,0.0,620132860.0,0.02,14933721.0,255.11673,1.0,10.714286,0.00033333333
2010.0,0.0005696873,0.020226836,620137200.0,0.02,14933776.0,255.11774,1.0,10.714286,0.00033333333
2010.0,0.0011019156,0.019773368,620137200.0,0.02,14933776.0,255.11774,1.0,10.714286,0.00033333333
2020.0,0.0016509185,0.039266225,620141400.0,0.02,14933828.0,255.11871,1.0,10.714286,0.00033333333
2020.0,0.0026632932,0.03838824,620141400.0,0.02,14933828.0,255.11871,1.0,10.714286,0.00033333333
2030.0,0.003183622,0.056863375,620145340.0,0.02,14933879.0,255.11963,1.0,10.714286,0.00033333333
2030.0,0.0046218084,0.05559538,620145340.0,0.02,14933879.0,255.11963,1.0,10.714286,0.00033333333
2040.0,0.005140731,0.07402095,620149300.0,0.02,14933929.0,255.12054,1.0,10.714286,0.00033333333
2040.0,0.006980811,0.07237477,620149300.0,0.02,14933929.0,255.12054,1.0,10.714286,0.00033333333
2050.0,0.0074501582,0.089040354,620152960.0,0.02,14933975.0,255.12138,1.0,10.714286,0.00033333333
2050.0,0.009625902,0.08706582,620152960.0,0.02,14933975.0,255.12138,1.0,10.714286,0.00033333333
2060.0,0.010090039,0.10354666,620156500.0,0.02,14934021.0,255.1222,1.0,10.714286,0.00033333333
2060.0,0.012581737,0.101256914,620156500.0,0.02,14934021.0,255.1222,1.0,10.714286,0.00033333333
2070.0,0.013045866,0.117737755,620160060.0,0.02,14934067.0,255.12302,1.0,10.714286,0.00033333333
2070.0,0.015840508,0.11514143,620160060.0,0.02,14934067.0,255.12302,1.0,10.714286,0.00033333333
2080.0,0.01630463,0.13162227,620163650.0,0.02,14934113.0,255.12384,1.0,10.714286,0.00033333333
2080.0,0.019390494,0.12872773,620163650.0,0.02,14934113.0,255.12384,1.0,10.714286,0.00033333333
2090.0,0.019780314,0.14257032,620166660.0,0.02,14934152.0,255.12454,1.0,10.714286,0.00033333333
2090.0,0.02307735,0.13944486,620166660.0,0.02,14934152.0,255.12454,1.0,10.714286,0.00033333333
2100.0,0.023449624,0.15266456,620169540.0,0.02,14934189.0,255.12521,1.0,10.714286,0.00033333333
2100.0,0.026936019,0.1493284,620169540.0,0.02,14934189.0,255.12521,1.0,10.714286,0.00033333333
2110.0,0.027308289,0.1625481,620172400.0,0.02,14934227.0,255.12589,1.0,10.714286,0.00033333333
2110.0,0.030979894,0.15900695,620172400.0,0.02,14934227.0,255.12589,1.0,10.714286,0.00033333333
2120.0,0.03135216,0.17222665,620175300.0,0.02,14934264.0,255.12656,1.0,10.714286,0.00033333333
2120.0,0.035204932,0.16848607,620175300.0,0.02,14934264.0,255.12656,1.0,10.714286,0.00033333333
2130.0,0.035577193,0.18170577,620178100.0,0.02,14934301.0,255.12721,1.0,10.714286,0.00033333333
2130.0,0.039607186,0.17777114,620178100.0,0.02,14934301.0,255.12721,1.0,10.714286,0.00033333333
2140.0,0.039979443,0.19099084,620181000.0,0.02,14934339.0,255.12788,1.0,10.714286,0.00033333333
2140.0,0.04418279,0.1868674,620181000.0,0.02,14934339.0,255.12788,1.0,10.714286,0.00033333333
2150.0,0.044555042,0.2000871,620183900.0,0.02,14934376.0,255.12856,1.0,10.714286,0.00033333333
2150.0,0.048927948,0.19577993,620183900.0,0.02,14934376.0,255.12856,1.0,10.714286,0.00033333333
2160.0,0.049300198,0.20899962,620186750.0,0.02,14934413.0,255.12923,1.0,10.714286,0.00033333333
2160.0,0.05383893,0.20451367,620186750.0,0.02,14934413.0,255.12923,1.0,10.714286,0.00033333333
2170.0,0.054165136,0.21609825,620189300.0,0.02,14934446.0,255.1298,1.0,10.714286,0.00033333333
2170.0,0.05882302,0.21147496,620189300.0,0.02,14934446.0,255.1298,1.0,10.714286,0.00033333333
2180.0,0.05912064,0.22204454,620191550.0,0.02,14934476.0,255.13036,1.0,10.714286,0.00033333333
2180.0,0.06387002,0.21731032,620191550.0,0.02,14934476.0,255.13036,1.0,10.714286,0.00033333333
2190.0,0.06416763,0.22787991,620193860.0,0.02,14934506.0,255.13089,1.0,10.714286,0.00033333333
2190.0,0.06900892,0.22303768,620193860.0,0.02,14934506.0,255.13089,1.0,10.714286,0.00033333333
2200.0,0.06930653,0.23360726,620196160.0,0.02,14934535.0,255.13142,1.0,10.714286,0.00033333333
2200.0,0.074239716,0.22865985,620196160.0,0.02,14934535.0,255.13142,1.0,10.714286,0.00033333333
2210.0,0.07453732,0.23922943,620198460.0,0.02,14934565.0,255.13196,1.0,10.714286,0.00033333333
2210.0,0.07956204,0.23417962,620198460.0,0.02,14934565.0,255.13196,1.0,10.714286,0.00033333333
2220.0,0.07985965,0.2447492,620200770.0,0.02,14934595.0,255.1325,1.0,10.714286,0.00033333333
2220.0,0.084975235,0.23959966,620200770.0,0.02,14934595.0,255.1325,1.0,10.714286,0.00033333333
2230.0,0.08527284,0.25016925,620203100.0,0.02,14934625.0,255.13304,1.0,10.714286,0.00033333333
2230.0,0.09047839,0.24492258,620203100.0,0.02,14934625.0,255.13304,1.0,10.714286,0.00033333333
2240.0,0.090776,0.25549215,620205400.0,0.02,14934655.0,255.13358,1.0,10.714286,0.00033333333
2240.0,0.0960704,0.2501509,620205400.0,0.02,14934655.0,255.13358,1.0,10.714286,0.00033333333
2250.0,0.09634274,0.25982332,620207400.0,0.02,14934682.0,255.13408,1.0,10.714286,0.00033333333
2250.0,0.10170114,0.25441006,620207400.0,0.02,14934682.0,255.13408,1.0,10.714286,0.00033333333
2260.0,0.101939306,0.2628687,620209300.0,0.02,14934706.0,255.1345,1.0,10.714286,0.00033333333
2260.0,0.10732981,0.25741246,620209300.0,0.02,14934706.0,255.1345,1.0,10.714286,0.00033333333
2270.0,0.10756797,0.2658711,620211100.0,0.02,14934729.0,255.13493,1.0,10.714286,0.00033333333
2270.0,0.11299233,0.26037294,620211100.0,0.02,14934729.0,255.13493,1.0,10.714286,0.00033333333
2280.0,0.1132305,0.26883158,620212900.0,0.02,14934753.0,255.13536,1.0,10.714286,0.00033333333
2280.0,0.11868997,0.26329243,620212900.0,0.02,14934753.0,255.13536,1.0,10.714286,0.00033333333
2290.0,0.11892813,0.27175108,620214800.0,0.02,14934776.0,255.1358,1.0,10.714286,0.00033333333
2290.0,0.12442358,0.26617202,620214800.0,0.02,14934776.0,255.1358,1.0,10.714286,0.00033333333
2300.0,0.12466174,0.27463067,620216600.0,0.02,14934800.0,255.13623,1.0,10.714286,0.00033333333
2300.0,0.13019373,0.2690126,620216600.0,0.02,14934800.0,255.13623,1.0,10.714286,0.00033333333
2310.0,0.13043188,0.27747124,620218430.0,0.02,14934824.0,255.13666,1.0,10.714286,0.00033333333
2310.0,0.13600065,0.2718151,620218430.0,0.02,14934824.0,255.13666,1.0,10.714286,0.00033333333
2320.0,0.1362388,0.28027374,620220300.0,0.02,14934847.0,255.1371,1.0,10.714286,0.00033333333
2320.0,0.1418444,0.27458045,620220300.0,0.02,14934847.0,255.1371,1.0,10.714286,0.00033333333
2330.0,0.14206427,0.28238958,620221950.0,0.02,14934869.0,255.1375,1.0,10.714286,0.00033333333
2330.0,0.14768949,0.27667457,620221950.0,0.02,14934869.0,255.1375,1.0,10.714286,0.00033333333
2340.0,0.14784916,0.2823457,620223170.0,0.02,14934885.0,255.13779,1.0,10.714286,0.00033333333
2340.0,0.15343851,0.2766573,620223170.0,0.02,14934885.0,255.13779,1.0,10.714286,0.00033333333
2350.0,0.15359817,0.28232846,620224400.0,0.02,14934901.0,255.13806,1.0,10.714286,0.00033333333
2350.0,0.15915564,0.2766658,620224400.0,0.02,14934901.0,255.13806,1.0,10.714286,0.00033333333
2360.0,0.1593153,0.28233695,620225600.0,0.02,14934916.0,255.13835,1.0,10.714286,0.00033333333
2360.0,0.16484421,0.27669924,620225600.0,0.02,14934916.0,255.13835,1.0,10.714286,0.00033333333
2370.0,0.16500388,0.2823704,620226900.0,0.02,14934932.0,255.13864,1.0,10.714286,0.00033333333
2370.0,0.17050706,0.27675673,620226900.0,0.02,14934932.0,255.13864,1.0,10.714286,0.00033333333
2380.0,0.17066672,0.28242788,620228100.0,0.02,14934948.0,255.13893,1.0,10.714286,0.00033333333
2380.0,0.17614654,0.2768375,620228100.0,0.02,14934948.0,255.13893,1.0,10.714286,0.00033333333
2390.0,0.1763062,0.28250864,620229300.0,0.02,14934964.0,255.13922,1.0,10.714286,0.00033333333
2390.0,0.18176462,0.2769408,620229300.0,0.02,14934964.0,255.13922,1.0,10.714286,0.00033333333
2400.0,0.18192428,0.28261194,620230500.0,0.02,14934979.0,255.13951,1.0,10.714286,0.00033333333
2400.0,0.187363,0.2770658,620230500.0,0.02,14934979.0,255.13951,1.0,10.714286,0.00033333333
2410.0,0.18752266,0.28273696,620231740.0,0.02,14934995.0,255.1398,1.0,10.714286,0.00033333333
2410.0,0.19294308,0.27721187,620231740.0,0.02,14934995.0,255.1398,1.0,10.714286,0.00033333333
2420.0,0.19310275,0.28288302,620232960.0,0.02,14935011.0,255.14009,1.0,10.714286,0.00033333333
2420.0,0.19850606,0.27737823,620232960.0,0.02,14935011.0,255.14009,1.0,10.714286,0.00033333333
2430.0,0.19866572,0.28304937,620234200.0,0.02,14935027.0,255.14038,1.0,10.714286,0.00033333333
2430.0,0.20405293,0.27756423,620234200.0,0.02,14935027.0,255.14038,1.0,10.714286,0.00033333333
2440.0,0.20421259,0.28323534,620235460.0,0.02,14935042.0,255.14066,1.0,10.714286,0.00033333333
2440.0,0.20958456,0.27776915,620235460.0,0.02,14935042.0,255.14066,1.0,10.714286,0.00033333333
2450.0,0.20974423,0.2834403,620236700.0,0.02,14935058.0,255.14095,1.0,10.714286,0.00033333333
